08 21 09:27:58.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:27:59.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:00.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:01.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:02.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:03.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:04.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:05.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:06.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:07.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:08.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:09.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:10.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:11.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:12.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:13.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:14.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:15.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:16.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:17.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:18.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:19.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:20.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:21.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:22.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:23.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:24.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:25.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:26.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:27.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:28.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:29.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:30.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:31.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:32.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:33.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:34.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:35.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:36.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:37.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:38.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:39.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:40.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:41.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:42.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:43.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:44.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:45.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:46.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:47.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:48.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:49.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:50.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:51.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:52.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:53.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:54.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:55.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:56.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:57.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:58.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:28:59.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:00.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:01.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:02.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:03.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:04.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:05.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:06.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:07.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:08.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:09.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:10.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:11.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:12.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:13.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:14.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:15.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:16.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:17.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:18.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:19.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:20.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:21.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:22.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:23.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:24.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:25.264 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:26.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:27.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:28.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:29.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:30.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:31.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:32.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:33.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:34.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:35.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:36.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:37.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:38.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:39.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:40.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:41.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:42.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:43.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:44.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:45.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:46.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:47.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:48.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:49.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:50.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:51.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:52.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:53.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:54.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:55.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:56.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:57.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:58.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:29:59.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:00.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:01.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:02.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:03.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:04.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:05.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:06.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:07.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:08.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:09.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:10.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:11.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:12.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:13.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:14.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:15.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:16.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:17.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:18.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:19.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:20.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:21.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:22.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:23.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:24.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:25.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:26.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:27.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:28.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:29.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:30.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:31.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:32.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:33.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:34.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:35.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:36.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:37.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:38.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:39.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:40.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:41.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:42.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:43.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:44.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:45.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:46.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:47.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:48.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:49.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:50.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:51.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:52.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:53.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:54.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:55.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:56.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:57.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:58.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:30:59.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:00.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:01.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:02.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:03.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:04.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:05.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:06.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:07.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:08.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:09.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:10.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:11.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:12.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:13.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:14.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:15.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:16.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:17.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:18.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:19.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:20.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:21.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:22.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:23.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:24.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:25.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:26.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:27.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:28.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:29.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:30.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:31.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:32.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:33.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:34.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:35.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:36.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:37.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:38.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:39.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:40.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:41.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:42.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:43.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:44.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:45.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:46.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:47.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:48.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:49.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:50.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:51.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:52.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:53.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:54.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:55.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:56.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:57.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:58.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:31:59.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:00.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:01.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:02.252 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:03.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:04.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:05.241 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:06.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:32:07.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:12.738  INFO 62552 aella::mysqld:59              : MySQL Server listen to 0.0.0.0:8080...
08 21 11:14:12.739  INFO 7536 aella::mysqld:86              : Binlog watcher inited, start after 3 secs, running every 3 secs
08 21 11:14:15.749 DEBUG 11392 aella::mysqld:126             : Binlog file changed...C:/Users/BK-liao/mysqltest/data/binlog/mysql-bin.000001
08 21 11:14:16.744 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:17.753 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:18.751 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:19.746 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:20.746 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:21.744 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:22.752 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:23.746 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:24.743 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:25.742 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:26.742 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:27.755 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:28.751 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:29.743 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:30.753 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:31.753 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:32.748 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:33.742 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:34.754 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:35.752 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:36.747 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:37.745 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:38.745 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:39.741 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:40.753 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:41.749 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:42.744 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:43.756 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:44.755 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:45.752 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:46.742 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:47.740 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:48.753 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:49.755 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:50.750 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:51.743 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:52.748 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:53.745 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:54.744 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:55.742 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:56.743 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:57.756 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:58.755 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:14:59.751 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:00.748 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:01.742 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:02.743 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:03.751 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:04.751 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:05.749 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:06.747 DEBUG 11392 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:06.907 DEBUG 11392 aella::mysqld:185             : socket::writable...ConnectionPhaseInitialHandshake
08 21 11:15:06.907 TRACE 11392 aella::mysqld:364             : net_write::src: b"J\0\0\0\n8.0.43\0\x0b\0\0\0\xbe<>\xcb9\x87m\xd1\0\x08\xa2\x08\x02\0\x18\x01\x15\0\0\0\0\0\0\0\0\0\0E\xa9\x10\x8e\x84<l\xd7\x06\xb0t\t\0mysql_native_password\0"
08 21 11:15:06.908 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [74, 0, 0, 0, 10, 56, 46, 48, 46, 52, 51, 0, 11, 0, 0, 0, 190, 60, 62, 203, 57, 135, 109, 209, 0, 8, 162, 8, 2, 0, 24, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 169, 16, 142, 132, 60, 108, 215, 6, 176, 116, 9, 0, 109, 121, 115, 113, 108, 95, 110, 97, 116, 105, 118, 101, 95, 112, 97, 115, 115, 119, 111, 114, 100, 0]
08 21 11:15:06.909 DEBUG 11392 aella::mysqld:209             : socket::readable...ConnectionPhaseInitialHandshakeResponse
